athlete_id,session_id,sensor_id,timestamp_s,body_roll_deg,pitch_deg,yaw_deg,stroke_rate_spm,lap_speed_mps,stroke_type,fatigue_level,movement_quality
A101,S900,SENS01,291,-4.22,14.41,-4.57,30.29,1.048,Breaststroke,Low,Medium
A101,S900,SENS01,292,0.33,20.46,-2.23,32.97,1.14,Breaststroke,Low,Medium
A101,S900,SENS01,293,0.73,14.02,-3.85,33.7,1.162,Breaststroke,Medium,Good
A101,S900,SENS01,294,3.5,11.51,0.5,36.01,1.133,Breaststroke,Low,Medium
A101,S900,SENS01,295,-0.21,21.09,-0.68,35.56,1.133,Breaststroke,Low,Medium
A101,S900,SENS01,296,1.66,15.53,-2.12,34.87,1.153,Breaststroke,Low,Good
A101,S900,SENS01,297,-7.0,18.64,7.07,35.62,1.103,Breaststroke,Medium,Bad
A101,S900,SENS01,298,0.24,17.84,0.85,33.94,1.045,Breaststroke,Low,Good
A101,S900,SENS01,299,5.97,15.85,-1.41,37.45,1.161,Breaststroke,Low,Medium
A101,S900,SENS01,300,8.93,9.72,4.68,32.82,1.199,Breaststroke,Low,Bad
A101,S900,SENS01,301,-1.22,20.58,3.43,38.65,1.101,Breaststroke,High,Bad
A101,S900,SENS01,302,0.02,12.33,3.09,33.9,1.034,Breaststroke,Low,Good
A101,S900,SENS01,303,0.3,11.49,-7.95,35.98,1.025,Breaststroke,Medium,Medium
A101,S900,SENS01,304,-0.55,17.7,-6.49,37.19,1.121,Breaststroke,Medium,Medium
A101,S900,SENS01,305,-6.84,13.99,-2.39,34.93,1.011,Breaststroke,High,Medium
A101,S900,SENS01,306,0.3,15.8,0.27,30.24,1.038,Breaststroke,High,Good
A101,S900,SENS01,307,-0.32,15.61,1.63,36.89,1.096,Breaststroke,High,Good
A101,S900,SENS01,308,3.19,14.7,-0.32,38.73,1.065,Breaststroke,Medium,Good
A101,S900,SENS01,309,2.42,14.82,1.95,31.91,1.07,Breaststroke,High,Good
A101,S900,SENS01,310,0.75,11.48,-3.8,35.11,1.141,Breaststroke,Low,Medium
A101,S900,SENS01,311,3.11,16.99,-3.07,39.69,1.194,Breaststroke,High,Medium
A101,S900,SENS01,312,-0.96,13.63,-9.15,31.93,1.052,Breaststroke,Medium,Medium
A101,S900,SENS01,313,-4.92,14.43,-3.07,32.4,1.082,Breaststroke,Low,Medium
A101,S900,SENS01,314,2.76,11.78,1.91,35.47,1.086,Breaststroke,Medium,Medium
A101,S900,SENS01,315,0.78,12.11,3.7,33.54,1.053,Breaststroke,Low,Medium
A101,S900,SENS01,316,0.43,19.03,-4.62,35.71,1.077,Breaststroke,Medium,Medium
A101,S900,SENS01,317,0.11,21.44,4.87,34.44,1.057,Breaststroke,Medium,Medium
A101,S900,SENS01,318,5.98,11.6,-4.13,36.42,1.058,Breaststroke,Medium,Bad
A101,S900,SENS01,319,1.63,14.55,-1.79,33.34,0.981,Breaststroke,High,Good
A101,S900,SENS01,320,0.4,15.6,4.01,37.36,1.142,Breaststroke,High,Good
A101,S900,SENS01,321,1.51,12.12,6.38,35.79,1.11,Breaststroke,Low,Medium
A101,S900,SENS01,322,-0.49,16.53,-3.58,39.89,1.044,Breaststroke,High,Medium
A101,S900,SENS01,323,-1.88,17.77,-3.73,34.39,1.111,Breaststroke,High,Medium
A101,S900,SENS01,324,1.11,17.0,8.62,39.12,1.081,Breaststroke,High,Bad
A101,S900,SENS01,325,3.31,10.02,-4.09,31.43,0.997,Breaststroke,Medium,Bad
A101,S900,SENS01,326,-2.23,10.62,-3.49,34.44,1.06,Breaststroke,Medium,Medium
A101,S900,SENS01,327,1.74,20.04,-9.04,36.11,0.988,Breaststroke,Medium,Bad
A101,S900,SENS01,328,-2.07,13.81,2.38,30.94,1.057,Breaststroke,High,Medium
A101,S900,SENS01,329,-3.15,16.91,-3.11,34.31,1.051,Breaststroke,Medium,Medium
A101,S900,SENS01,330,-3.79,13.82,1.15,34.04,1.124,Breaststroke,Medium,Good
A101,S900,SENS01,331,5.51,16.14,-4.1,32.16,1.054,Breaststroke,Medium,Medium
A101,S900,SENS01,332,-4.06,18.7,1.76,34.67,1.113,Breaststroke,Medium,Medium
A101,S900,SENS01,333,2.37,13.51,5.2,37.35,1.095,Breaststroke,Low,Medium
A101,S900,SENS01,334,0.62,12.13,-3.83,36.16,1.067,Breaststroke,Medium,Medium
A101,S900,SENS01,335,0.7,17.71,3.34,36.99,1.044,Breaststroke,Medium,Medium
A101,S900,SENS01,336,6.36,20.72,-0.88,30.7,1.082,Breaststroke,Medium,Bad
A101,S900,SENS01,337,0.61,14.08,-2.42,37.97,1.119,Breaststroke,High,Good
A101,S900,SENS01,338,2.69,15.09,9.63,30.92,0.996,Breaststroke,Low,Medium
A101,S900,SENS01,339,4.62,15.2,-0.5,32.23,1.068,Breaststroke,High,Good
A101,S900,SENS01,340,4.73,20.45,-0.71,36.53,1.055,Breaststroke,Medium,Medium
A101,S900,SENS01,341,4.79,9.02,4.62,36.22,1.083,Breaststroke,Medium,Bad
A101,S900,SENS01,342,8.36,22.97,3.15,33.82,1.022,Breaststroke,Medium,Bad
A101,S900,SENS01,343,5.26,15.36,-0.54,39.15,1.155,Breaststroke,Medium,Medium
A101,S900,SENS01,344,-2.87,14.34,-7.42,37.9,1.118,Breaststroke,High,Medium
A101,S900,SENS01,345,-3.5,16.9,-6.44,34.8,1.092,Breaststroke,Medium,Medium
A101,S900,SENS01,346,-7.03,16.82,-2.22,34.35,1.062,Breaststroke,High,Medium
A101,S900,SENS01,347,3.7,16.74,0.18,30.9,1.068,Breaststroke,Low,Good
A101,S900,SENS01,348,-0.24,10.53,-0.13,34.56,1.122,Breaststroke,Medium,Good
A101,S900,SENS01,349,-1.64,13.13,2.73,33.95,1.042,Breaststroke,Low,Good
A101,S900,SENS01,350,-0.77,12.3,0.54,35.96,1.03,Breaststroke,Medium,Good
A101,S900,SENS01,351,1.89,8.85,0.05,36.21,0.997,Breaststroke,Low,Medium
A101,S900,SENS01,352,1.89,13.87,-5.64,36.15,1.056,Breaststroke,Medium,Medium
A101,S900,SENS01,353,-2.36,15.37,-4.01,33.34,1.046,Breaststroke,Medium,Good
A101,S900,SENS01,354,-3.46,20.17,-4.71,36.1,1.057,Breaststroke,Low,Bad
A101,S900,SENS01,355,2.57,15.84,-1.69,34.55,1.037,Breaststroke,Low,Good
A101,S900,SENS01,356,0.72,16.47,5.13,35.16,1.106,Breaststroke,Medium,Good
A101,S900,SENS01,357,-4.09,12.75,-5.06,35.62,1.144,Breaststroke,Medium,Medium
A101,S900,SENS01,358,-0.98,15.95,5.1,36.28,1.172,Breaststroke,High,Medium
A101,S900,SENS01,359,1.28,17.55,4.74,34.51,1.127,Breaststroke,Medium,Medium
A101,S900,SENS01,360,-2.62,16.65,-1.66,36.07,1.129,Breaststroke,Medium,Good
A101,S900,SENS01,361,-1.5,18.12,-0.13,36.13,1.081,Breaststroke,High,Good
A101,S900,SENS01,362,-5.98,13.76,-1.65,32.34,1.029,Breaststroke,Low,Medium
A101,S900,SENS01,363,-2.42,17.62,-1.19,34.74,1.091,Breaststroke,High,Medium
A101,S900,SENS01,364,3.9,15.74,-3.87,34.51,1.15,Breaststroke,Medium,Medium
A101,S900,SENS01,365,2.65,12.24,3.81,32.86,1.07,Breaststroke,High,Medium
A101,S900,SENS01,366,2.14,15.04,4.83,31.08,1.087,Breaststroke,High,Medium
A101,S900,SENS01,367,5.68,19.23,-3.9,35.86,1.076,Breaststroke,Low,Bad
A101,S900,SENS01,368,-3.86,16.59,3.24,30.68,1.077,Breaststroke,Medium,Medium
A101,S900,SENS01,369,-5.42,17.26,2.58,31.84,1.072,Breaststroke,Low,Medium
A101,S900,SENS01,370,-1.15,15.33,-1.93,33.01,1.054,Breaststroke,Medium,Good
A101,S900,SENS01,371,-0.49,12.35,-2.97,37.35,1.131,Breaststroke,Medium,Good
A101,S900,SENS01,372,-7.77,7.75,3.0,34.39,1.109,Breaststroke,Medium,Bad
A101,S900,SENS01,373,0.74,11.31,-1.68,35.16,1.059,Breaststroke,Low,Good
A101,S900,SENS01,374,4.97,13.85,-2.41,35.57,1.043,Breaststroke,Medium,Medium
A101,S900,SENS01,375,4.29,18.57,-0.32,34.26,1.08,Breaststroke,Medium,Medium
A101,S900,SENS01,376,3.67,16.08,-4.76,35.09,1.054,Breaststroke,Medium,Medium
A101,S900,SENS01,377,9.08,14.45,-6.33,38.67,1.089,Breaststroke,Medium,Bad
A101,S900,SENS01,378,-1.79,10.51,0.88,32.31,1.114,Breaststroke,Low,Medium
A101,S900,SENS01,379,6.17,11.14,5.26,31.26,1.037,Breaststroke,Medium,Bad
A101,S900,SENS01,380,-1.3,16.62,1.56,34.16,1.051,Breaststroke,Medium,Good
A101,S900,SENS01,381,1.17,13.57,0.3,34.71,1.07,Breaststroke,Medium,Good
A101,S900,SENS01,382,-0.23,19.12,9.14,32.88,1.04,Breaststroke,Low,Bad
A101,S900,SENS01,383,-1.46,16.43,-2.1,35.97,1.057,Breaststroke,Medium,Good
A101,S900,SENS01,384,-9.17,13.79,-4.61,35.1,1.145,Breaststroke,High,Bad
A101,S900,SENS01,385,-5.57,15.81,1.35,38.14,1.072,Breaststroke,Low,Medium
A101,S900,SENS01,386,2.7,10.98,-3.16,33.61,1.198,Breaststroke,Medium,Medium
A101,S900,SENS01,387,-0.63,12.18,-6.85,38.13,1.086,Breaststroke,High,Medium
A101,S900,SENS01,388,0.76,13.77,-1.11,36.86,0.994,Breaststroke,Medium,Good
A101,S900,SENS01,389,-0.67,20.72,2.04,34.61,1.055,Breaststroke,High,Medium
A101,S900,SENS01,390,2.6,13.23,4.46,32.42,1.056,Breaststroke,High,Medium
A101,S900,SENS01,391,1.03,19.23,6.63,34.41,1.141,Breaststroke,Low,Medium
A101,S900,SENS01,392,1.6,20.11,-5.54,37.45,1.053,Breaststroke,Medium,Bad
A101,S900,SENS01,393,1.08,17.41,1.22,34.69,1.06,Breaststroke,Medium,Good
A101,S900,SENS01,394,2.81,12.68,1.87,37.49,1.049,Breaststroke,Medium,Medium
A101,S900,SENS01,395,3.58,14.36,-3.34,33.47,1.03,Breaststroke,Medium,Medium
A101,S900,SENS01,396,4.07,16.73,1.53,33.41,0.899,Breaststroke,High,Medium
A101,S900,SENS01,397,-1.39,15.69,-4.99,36.63,0.911,Breaststroke,Medium,Medium
A101,S900,SENS01,398,7.32,16.41,-1.38,37.61,1.118,Breaststroke,Low,Medium
A101,S900,SENS01,399,0.82,16.76,-3.89,31.94,1.099,Breaststroke,Low,Good
A101,S900,SENS01,400,-2.51,19.42,-1.84,33.82,1.112,Breaststroke,Medium,Medium
A101,S900,SENS01,401,3.0,17.15,-4.71,36.53,1.076,Breaststroke,Medium,Medium
A101,S900,SENS01,402,2.52,19.5,-2.87,36.6,1.104,Breaststroke,Medium,Medium
A101,S900,SENS01,403,-1.11,13.85,1.21,33.15,1.141,Breaststroke,High,Good
A101,S900,SENS01,404,-3.27,22.97,-0.02,34.92,1.019,Breaststroke,Medium,Bad
A101,S900,SENS01,405,-1.9,14.17,4.31,36.65,1.029,Breaststroke,Medium,Good
A101,S900,SENS01,406,1.3,15.75,-1.87,35.77,1.163,Breaststroke,Low,Good
A101,S900,SENS01,407,-0.63,21.47,2.77,33.79,1.026,Breaststroke,Low,Medium
A101,S900,SENS01,408,-7.22,12.57,0.76,36.41,1.053,Breaststroke,Medium,Medium
A101,S900,SENS01,409,-3.77,15.16,-2.29,34.57,1.04,Breaststroke,High,Medium
A101,S900,SENS01,410,-5.5,20.17,-1.81,31.9,1.09,Breaststroke,High,Bad
A101,S900,SENS01,411,-7.67,16.59,-1.14,32.44,1.039,Breaststroke,Medium,Medium
A101,S900,SENS01,412,2.56,14.69,5.7,36.13,1.115,Breaststroke,Medium,Medium
A101,S900,SENS01,413,4.39,19.59,-1.33,36.24,1.133,Breaststroke,High,Medium
A101,S900,SENS01,414,-2.76,10.21,-1.65,36.79,1.128,Breaststroke,Medium,Medium
A101,S900,SENS01,415,-2.34,20.72,1.54,31.45,1.043,Breaststroke,Medium,Medium
A101,S900,SENS01,416,-4.65,13.11,1.06,35.26,1.038,Breaststroke,Medium,Medium
A101,S900,SENS01,417,0.36,15.69,-2.91,35.7,1.148,Breaststroke,Medium,Good
A101,S900,SENS01,418,-5.61,13.44,3.83,37.1,1.003,Breaststroke,Medium,Medium
A101,S900,SENS01,419,-0.48,19.5,10.98,34.55,1.102,Breaststroke,Medium,Bad
A101,S900,SENS01,420,6.57,14.09,-3.44,33.05,1.134,Breaststroke,Medium,Medium
A101,S900,SENS01,421,-0.8,15.21,-1.02,30.87,1.134,Breaststroke,Medium,Good
A101,S900,SENS01,422,7.86,10.9,6.04,33.19,1.113,Breaststroke,Medium,Bad
A101,S900,SENS01,423,-13.05,17.81,-0.72,34.91,1.048,Breaststroke,Medium,Bad
A101,S900,SENS01,424,8.78,15.46,4.46,36.02,1.125,Breaststroke,High,Bad
A101,S900,SENS01,425,6.04,17.39,3.05,35.94,1.02,Breaststroke,Medium,Medium
A101,S900,SENS01,426,-1.19,14.72,-4.3,35.66,1.058,Breaststroke,Low,Good
A101,S900,SENS01,427,-1.91,14.45,1.39,34.99,1.033,Breaststroke,Low,Good
A101,S900,SENS01,428,3.96,8.55,-0.48,37.47,1.085,Breaststroke,Medium,Medium
A101,S900,SENS01,429,7.82,17.02,-1.31,34.18,1.126,Breaststroke,High,Medium
A101,S900,SENS01,430,1.79,15.24,-2.52,37.02,1.025,Breaststroke,High,Good
A101,S900,SENS01,431,-2.98,9.44,-5.11,35.97,1.049,Breaststroke,Medium,Bad
A101,S900,SENS01,432,7.86,16.76,-1.12,33.73,1.175,Breaststroke,High,Medium
A101,S900,SENS01,433,2.57,16.53,3.14,33.47,1.106,Breaststroke,Medium,Good
A101,S900,SENS01,434,6.0,14.51,2.1,33.76,1.024,Breaststroke,Low,Medium
A101,S900,SENS01,435,-4.63,14.07,7.52,33.29,1.125,Breaststroke,High,Bad
A101,S900,SENS01,436,-3.88,15.5,-0.98,36.13,1.093,Breaststroke,High,Medium
A101,S900,SENS01,437,-4.55,14.37,3.71,34.28,1.132,Breaststroke,Low,Medium
A101,S900,SENS01,438,2.46,13.6,-1.53,34.72,1.114,Breaststroke,Medium,Good
A101,S900,SENS01,439,-1.86,16.32,4.79,32.91,1.043,Breaststroke,Medium,Medium
A101,S900,SENS01,440,-1.06,16.42,-0.64,36.28,0.984,Breaststroke,High,Good
A101,S900,SENS01,441,4.06,10.76,6.32,39.42,0.988,Breaststroke,Medium,Bad
A101,S900,SENS01,442,-2.75,13.9,3.18,36.46,1.11,Breaststroke,Medium,Good
A101,S900,SENS01,443,-5.56,15.82,4.24,33.24,1.105,Breaststroke,High,Medium
A101,S900,SENS01,444,2.57,21.64,-3.89,35.94,0.997,Breaststroke,Medium,Bad
A101,S900,SENS01,445,1.99,16.58,-0.06,33.37,1.183,Breaststroke,High,Good
A101,S900,SENS01,446,-6.13,11.75,1.9,37.45,1.023,Breaststroke,Medium,Medium
A101,S900,SENS01,447,0.3,19.22,6.98,35.37,1.129,Breaststroke,Medium,Medium
A101,S900,SENS01,448,4.39,11.09,-1.27,34.87,1.082,Breaststroke,Medium,Medium
A101,S900,SENS01,449,8.21,13.97,-5.85,35.09,1.124,Breaststroke,High,Bad
A101,S900,SENS01,450,-0.89,15.11,3.35,37.06,1.106,Breaststroke,High,Good
A101,S900,SENS01,451,-1.82,15.04,-2.41,33.52,1.032,Breaststroke,Medium,Good
A101,S900,SENS01,452,1.3,17.69,3.9,37.0,1.064,Breaststroke,Medium,Medium
A101,S900,SENS01,453,1.49,11.08,-0.67,32.04,1.019,Breaststroke,High,Medium
A101,S900,SENS01,454,-4.88,13.32,3.25,35.7,1.063,Breaststroke,Low,Medium
A101,S900,SENS01,455,-8.94,11.75,1.46,36.92,1.101,Breaststroke,Medium,Bad
A101,S900,SENS01,456,-0.14,16.54,3.13,37.09,1.096,Breaststroke,Medium,Good
A101,S900,SENS01,457,0.87,16.74,-2.05,37.59,1.094,Breaststroke,Medium,Good
A101,S900,SENS01,458,-0.65,9.43,-1.96,34.43,1.094,Breaststroke,Medium,Medium
A101,S900,SENS01,459,-1.34,17.43,9.04,34.09,1.127,Breaststroke,Medium,Medium
A101,S900,SENS01,460,1.72,12.14,3.63,35.3,0.984,Breaststroke,Medium,Medium
A101,S900,SENS01,461,1.8,15.29,0.66,33.63,1.005,Breaststroke,Medium,Good
A101,S900,SENS01,462,1.03,16.91,5.82,33.91,1.107,Breaststroke,Low,Medium
A101,S900,SENS01,463,-0.25,14.65,7.4,33.46,1.089,Breaststroke,Medium,Medium
A101,S900,SENS01,464,1.29,12.56,-1.46,33.32,1.089,Breaststroke,Medium,Good
A101,S900,SENS01,465,-1.75,14.6,-0.0,35.6,1.183,Breaststroke,Medium,Good
A101,S900,SENS01,466,-1.68,15.18,-3.26,33.83,1.19,Breaststroke,Medium,Good
A101,S900,SENS01,467,0.57,13.03,1.27,34.4,1.031,Breaststroke,Medium,Good
A101,S900,SENS01,468,0.8,16.48,0.65,34.92,1.012,Breaststroke,Low,Good
A101,S900,SENS01,469,-2.42,13.24,6.35,32.88,1.036,Breaststroke,Medium,Medium
A101,S900,SENS01,470,1.47,16.49,-3.44,33.9,1.124,Breaststroke,Medium,Good
A101,S900,SENS01,471,-1.35,17.94,-2.21,33.44,1.047,Breaststroke,Medium,Good
A101,S900,SENS01,472,-3.61,19.17,-0.94,37.13,1.046,Breaststroke,Medium,Medium
A101,S900,SENS01,473,0.77,13.99,5.84,33.01,1.053,Breaststroke,Medium,Medium
A101,S900,SENS01,474,-3.98,14.75,2.34,32.74,1.059,Breaststroke,Medium,Good
A101,S900,SENS01,475,1.07,15.6,1.58,31.31,1.099,Breaststroke,Low,Good
A101,S900,SENS01,476,3.92,16.09,5.39,32.77,1.097,Breaststroke,Medium,Medium
A101,S900,SENS01,477,0.13,19.31,4.36,35.66,0.99,Breaststroke,Medium,Medium
A101,S900,SENS01,478,9.13,15.34,-2.25,33.67,1.002,Breaststroke,Medium,Medium
A101,S900,SENS01,479,6.96,16.64,2.18,36.8,1.054,Breaststroke,Low,Medium
A101,S900,SENS01,480,2.98,19.68,-1.6,32.86,0.99,Breaststroke,Medium,Medium
A101,S900,SENS01,481,5.6,17.2,-4.74,34.26,1.097,Breaststroke,High,Bad
A101,S900,SENS01,482,5.81,17.66,0.81,31.04,1.02,Breaststroke,High,Medium
A101,S900,SENS01,483,0.73,12.12,2.51,36.52,1.058,Breaststroke,Medium,Good
A101,S900,SENS01,484,6.48,13.07,-1.74,35.38,1.13,Breaststroke,High,Medium
A101,S900,SENS01,485,3.06,15.53,0.81,36.05,1.086,Breaststroke,Medium,Good
A101,S900,SENS01,486,-4.64,21.43,-0.81,36.5,1.08,Breaststroke,Medium,Bad
A101,S900,SENS01,487,3.08,14.94,-7.21,36.15,1.042,Breaststroke,High,Medium
A101,S900,SENS01,488,-0.41,22.08,-5.82,32.71,1.009,Breaststroke,Medium,Bad
A101,S900,SENS01,489,-4.95,10.86,2.07,35.69,1.005,Breaststroke,Medium,Medium
A101,S900,SENS01,490,-3.26,14.56,-0.33,32.57,1.052,Breaststroke,Medium,Good
A101,S900,SENS01,491,-2.32,17.97,-4.54,37.69,1.16,Breaststroke,Medium,Medium
A101,S900,SENS01,492,-2.76,16.74,3.61,34.05,1.136,Breaststroke,Medium,Medium
A101,S900,SENS01,493,-0.3,14.51,-3.16,38.14,0.993,Breaststroke,Medium,Good
A101,S900,SENS01,494,4.45,21.49,-2.73,35.42,0.982,Breaststroke,Low,Bad
A101,S900,SENS01,495,7.37,24.04,11.72,31.05,1.12,Breaststroke,Medium,Bad
A101,S900,SENS01,496,1.55,15.91,0.46,37.92,0.988,Breaststroke,Medium,Good
A101,S900,SENS01,497,-2.11,11.07,-0.86,31.72,1.144,Breaststroke,Medium,Medium
A101,S900,SENS01,498,2.86,13.15,-1.06,33.62,1.076,Breaststroke,Low,Good
A101,S900,SENS01,499,-1.69,17.35,-0.09,35.48,1.121,Breaststroke,Low,Good
A101,S900,SENS01,500,0.55,19.18,1.09,30.22,1.126,Breaststroke,Medium,Good
A101,S900,SENS01,501,-0.91,13.57,-5.35,33.42,1.085,Breaststroke,High,Medium
A101,S900,SENS01,502,8.51,17.81,1.04,33.95,1.003,Breaststroke,Medium,Medium
A101,S900,SENS01,503,0.49,8.75,-1.46,35.12,1.076,Breaststroke,Medium,Medium
A101,S900,SENS01,504,-4.46,11.27,-3.07,32.91,1.081,Breaststroke,Medium,Medium
A101,S900,SENS01,505,-4.55,11.57,-1.84,31.98,1.08,Breaststroke,High,Medium
A101,S900,SENS01,506,0.02,16.94,0.19,38.67,1.1,Breaststroke,Medium,Good
A101,S900,SENS01,507,2.53,17.49,4.76,40.92,1.1,Breaststroke,Medium,Medium
A101,S900,SENS01,508,-0.28,13.81,4.46,37.97,1.078,Breaststroke,Medium,Good
A101,S900,SENS01,509,8.03,16.29,-1.68,35.82,1.151,Breaststroke,Low,Medium
A101,S900,SENS01,510,5.43,14.8,-0.84,36.68,1.05,Breaststroke,Low,Good
A101,S900,SENS01,511,-4.79,13.97,4.53,36.95,1.075,Breaststroke,High,Medium
A101,S900,SENS01,512,-7.08,13.54,-0.87,35.17,1.084,Breaststroke,High,Medium
A101,S900,SENS01,513,1.35,16.93,-1.99,36.94,1.126,Breaststroke,Low,Good
A101,S900,SENS01,514,-6.25,10.29,-1.16,36.51,1.188,Breaststroke,Low,Medium
A101,S900,SENS01,515,-8.73,18.61,-3.35,34.79,1.06,Breaststroke,Medium,Bad
A101,S900,SENS01,516,-4.98,19.2,1.72,37.25,0.989,Breaststroke,High,Bad
A101,S900,SENS01,517,-2.14,14.87,9.77,32.52,1.041,Breaststroke,Medium,Medium
A101,S900,SENS01,518,1.28,19.02,-2.5,34.24,1.078,Breaststroke,High,Medium
A101,S900,SENS01,519,-3.32,18.21,-0.22,36.72,1.143,Breaststroke,Medium,Good
A101,S900,SENS01,520,-0.58,14.36,5.16,31.26,1.031,Breaststroke,Low,Good
A101,S900,SENS01,521,-3.0,14.42,0.99,36.87,1.143,Breaststroke,Medium,Good
A101,S900,SENS01,522,-5.85,16.18,-3.54,36.12,1.068,Breaststroke,Medium,Medium
A101,S900,SENS01,523,5.57,14.4,0.86,33.56,0.928,Breaststroke,High,Medium
A101,S900,SENS01,524,-2.65,14.24,-1.32,31.82,1.113,Breaststroke,Medium,Good
A101,S900,SENS01,525,0.13,11.64,0.78,34.16,1.072,Breaststroke,Medium,Good
A101,S900,SENS01,526,0.8,9.45,0.19,33.06,1.136,Breaststroke,Medium,Medium
A101,S900,SENS01,527,-6.56,19.23,-3.84,34.29,1.004,Breaststroke,Medium,Bad
A101,S900,SENS01,528,-8.23,18.07,-3.28,34.23,1.028,Breaststroke,Low,Bad
A101,S900,SENS01,529,1.59,14.05,2.38,36.96,1.071,Breaststroke,Medium,Good
A101,S900,SENS01,530,-0.17,11.31,4.31,33.74,1.033,Breaststroke,Medium,Medium
A101,S900,SENS01,531,-0.71,11.45,0.18,33.17,0.991,Breaststroke,High,Medium
A101,S900,SENS01,532,0.63,16.34,-3.14,33.4,1.002,Breaststroke,High,Medium
A101,S900,SENS01,533,-3.76,19.05,-5.15,37.11,0.907,Breaststroke,High,Bad
A101,S900,SENS01,534,-4.63,10.87,-0.15,32.2,1.044,Breaststroke,High,Medium
A101,S900,SENS01,535,-0.92,13.25,-1.4,37.15,1.101,Breaststroke,Medium,Good
A101,S900,SENS01,536,0.35,12.93,-5.49,31.41,1.007,Breaststroke,Low,Medium
A101,S900,SENS01,537,3.26,14.42,0.95,31.11,1.165,Breaststroke,High,Good
A101,S900,SENS01,538,-0.81,14.01,-3.41,34.48,0.974,Breaststroke,Low,Good
A101,S900,SENS01,539,0.54,12.42,-1.79,36.46,1.128,Breaststroke,High,Good
A101,S900,SENS01,540,2.95,14.27,-1.5,37.98,1.055,Breaststroke,High,Good
A101,S900,SENS01,541,-7.56,12.86,-3.33,32.98,1.002,Breaststroke,Low,Bad
A101,S900,SENS01,542,-4.54,13.09,-3.45,34.62,1.076,Breaststroke,Medium,Medium
A101,S900,SENS01,543,2.77,16.32,0.07,31.93,1.049,Breaststroke,Medium,Good
A101,S900,SENS01,544,-3.48,20.02,-5.4,36.46,1.121,Breaststroke,High,Bad
A101,S900,SENS01,545,-2.69,19.1,1.16,34.99,1.056,Breaststroke,Medium,Medium
A101,S900,SENS01,546,-4.17,13.74,-5.89,33.13,1.102,Breaststroke,High,Medium
A101,S900,SENS01,547,2.36,13.98,-2.09,35.18,1.045,Breaststroke,Medium,Good
A101,S900,SENS01,548,1.64,15.88,-3.62,33.11,1.11,Breaststroke,Medium,Good
A101,S900,SENS01,549,-2.54,13.09,-1.48,33.59,1.149,Breaststroke,Medium,Good
A101,S900,SENS01,550,-0.59,16.38,0.58,35.93,1.151,Breaststroke,Medium,Good
A101,S900,SENS01,551,1.72,12.54,-3.04,35.74,1.02,Breaststroke,Medium,Medium
A101,S900,SENS01,552,-1.92,18.74,1.62,35.03,1.07,Breaststroke,High,Medium
A101,S900,SENS01,553,7.05,19.09,-5.62,34.1,1.091,Breaststroke,Medium,Medium
A101,S900,SENS01,554,-1.46,11.0,0.98,32.87,1.116,Breaststroke,Medium,Good
A101,S900,SENS01,555,-2.35,17.9,0.76,38.13,1.082,Breaststroke,High,Medium
A101,S900,SENS01,556,-0.87,12.93,-5.09,34.63,1.043,Breaststroke,High,Medium
A101,S900,SENS01,557,-1.49,15.05,8.34,35.91,1.145,Breaststroke,High,Medium
A101,S900,SENS01,558,-2.59,15.1,-1.19,33.57,1.123,Breaststroke,Medium,Good
A101,S900,SENS01,559,8.38,13.61,-0.91,33.9,0.943,Breaststroke,High,Bad
A101,S900,SENS01,560,2.42,9.86,4.83,35.52,1.093,Breaststroke,High,Bad
A101,S900,SENS01,561,9.31,11.62,-4.18,35.12,1.005,Breaststroke,Medium,Bad
A101,S900,SENS01,562,-0.83,18.01,-3.28,35.2,0.944,Breaststroke,Medium,Medium
A101,S900,SENS01,563,4.45,17.18,-1.29,32.75,1.181,Breaststroke,High,Medium
A101,S900,SENS01,564,6.92,12.47,-1.45,33.28,0.978,Breaststroke,Medium,Medium
A101,S900,SENS01,565,5.72,10.89,3.91,34.28,1.044,Breaststroke,Medium,Bad
A101,S900,SENS01,566,-1.63,9.6,3.74,33.22,1.091,Breaststroke,Low,Medium
A101,S900,SENS01,567,2.99,15.29,-8.3,36.34,1.026,Breaststroke,Low,Medium
A101,S900,SENS01,568,-5.57,12.51,2.64,35.38,1.135,Breaststroke,Medium,Medium
A101,S900,SENS01,569,-5.06,20.81,-7.37,38.09,1.019,Breaststroke,Medium,Bad
A101,S900,SENS01,570,-1.52,15.42,-5.05,32.21,1.118,Breaststroke,Medium,Good
A101,S900,SENS01,571,5.0,13.46,-0.86,33.53,1.112,Breaststroke,Medium,Good
A101,S900,SENS01,572,-0.7,11.82,-1.31,36.32,1.03,Breaststroke,Medium,Good
A101,S900,SENS01,573,-4.03,14.69,0.18,35.07,1.052,Breaststroke,High,Good
A101,S900,SENS01,574,0.73,14.23,1.11,34.98,1.1,Breaststroke,Medium,Good
A101,S900,SENS01,575,-0.16,12.8,6.26,38.76,1.118,Breaststroke,Medium,Medium
A101,S900,SENS01,576,-1.39,15.09,0.89,29.92,1.111,Breaststroke,Medium,Good
A101,S900,SENS01,577,5.65,19.5,4.61,38.01,1.086,Breaststroke,Medium,Bad
A101,S900,SENS01,578,3.56,9.73,1.9,34.7,1.08,Breaststroke,High,Bad
A101,S900,SENS01,579,-0.42,16.98,-9.99,33.86,1.153,Breaststroke,High,Bad
